"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj";"gene"
"Utp11";0,0102861173674766;0,0143692962695147;0,113;0,104;1;"Utp11"
"Mgat2";0,0102999137430775;0,0332971668413863;0,22;0,208;1;"Mgat2"
"Ppp1r16b";0,0104030068747728;0,0206668964287864;0,318;0,302;1;"Ppp1r16b"
"Srrm1";0,0106037714274025;0,043127472716473;0,327;0,313;1;"Srrm1"
"Kdm1a";0,0107144986210756;0,0269326172882695;0,199;0,186;1;"Kdm1a"
"Rxrb";0,0107148531554583;0,0190558415876538;0,114;0,104;1;"Rxrb"
"Tap1";0,010833317553397;-0,0058567901308364;0,27;0,254;1;"Tap1"
"Snrnp48";0,0108903392958484;-0,0429106537911681;0,17;0,181;1;"Snrnp48"
"Zfp740";0,0109879054336304;0,0404879613468172;0,117;0,108;1;"Zfp740"
"Slc35e1";0,0110236472539376;0,0305280034801133;0,127;0,117;1;"Slc35e1"
"Slfn2";0,0110993823985296;0,0132590327887345;0,197;0,184;1;"Slfn2"
"Lrrc59";0,0111745841693838;0,0706565171129114;0,183;0,173;1;"Lrrc59"
"Stk40";0,0113493185218624;0,0116783556548752;0,102;0,093;1;"Stk40"
"AI506816";0,0113686688067009;0,0608500318667013;0,288;0,279;1;"AI506816"
"Fbxo11";0,0113726333354821;0,0279818183764652;0,163;0,151;1;"Fbxo11"
"Lmbrd1";0,0113906442002582;0,0279229731114139;0,158;0,146;1;"Lmbrd1"
"Dnajc13";0,011682609163941;0,0100983610988353;0,121;0,111;1;"Dnajc13"
"Mast4";0,0117228680389586;0,0454754680493066;0,262;0,25;1;"Mast4"
"Senp6";0,0121502210922548;-0,075651549118819;0,292;0,301;1;"Senp6"
"Crnkl1";0,0123370315640757;0,0188605033584814;0,134;0,124;1;"Crnkl1"
"Ppfia1";0,0124832055129728;0,000198212207618731;0,169;0,156;1;"Ppfia1"
"Casp8";0,0125227223139478;-0,0751274328987308;0,133;0,142;1;"Casp8"
"1810037I17Rik";0,0125363354527168;-0,0258856215270105;0,476;0,499;1;"1810037I17Rik"
"Smchd1";0,0125639631412483;-0,0335368388758186;0,424;0,436;1;"Smchd1"
"Sart1";0,0125786108091396;0,0258010127322187;0,136;0,126;1;"Sart1"
"Dnajc7";0,0126057470390003;0,0888919233909922;0,272;0,262;1;"Dnajc7"
"Ubxn6";0,0126491150837294;0,0190235613111034;0,119;0,109;1;"Ubxn6"
"Dctn4";0,0126575906725519;-0,0948911965879544;0,18;0,188;1;"Dctn4"
"Tank";0,0126969766238985;-0,069701732885074;0,284;0,294;1;"Tank"
"Dapp1";0,0127098756124978;-0,0154408440289145;0,166;0,154;1;"Dapp1"
"Dhx40";0,0127736300747111;0,021847320310505;0,229;0,216;1;"Dhx40"
"Ufsp2";0,0127903181945759;0,0144437942488848;0,116;0,107;1;"Ufsp2"
"Psmd8";0,0128016897424049;0,0495525672948955;0,257;0,244;1;"Psmd8"
"Nasp";0,0129335939042141;0,0274010517981589;0,197;0,185;1;"Nasp"
"Bin1";0,0129674478075872;0,024400978087454;0,145;0,134;1;"Bin1"
"Irf3";0,012998979146525;0,0192003728208465;0,134;0,124;1;"Irf3"
"Uty";0,0130090987092497;-0,120056684561795;0,131;0,139;1;"Uty"
"Ncbp2";0,0130216313140718;0,022842253119034;0,101;0,092;1;"Ncbp2"
"Eif2s1";0,0130302985669557;0,0119401351267181;0,163;0,152;1;"Eif2s1"
"Pcf11";0,0132743472204404;0,0112568743770962;0,185;0,173;1;"Pcf11"
"R3hdm1";0,0134059983943706;0,0625113053773578;0,251;0,239;1;"R3hdm1"
"Gimap8";0,0134086804772482;0,0711843384503827;0,196;0,186;1;"Gimap8"
"Mrpl32";0,0134244932743793;-0,0478372569746057;0,176;0,186;1;"Mrpl32"
"Mt1";0,0135597423116765;-0,0637889062968713;0,145;0,135;1;"Mt1"
"Stat6";0,013662622164268;0,0111952296035656;0,12;0,11;1;"Stat6"
"Zfp950";0,0136828711940669;-0,0651537838748182;0,101;0,109;1;"Zfp950"
"Ifitm3";0,0137405128542994;-0,0380525237853031;0,143;0,134;1;"Ifitm3"
"Tfg";0,0137722620055572;0,0221966165610369;0,113;0,104;1;"Tfg"
"Gnl3";0,0138498428489608;0,0382857683292452;0,245;0,233;1;"Gnl3"
"Spin1";0,0138615771547287;0,0437346965023976;0,136;0,126;1;"Spin1"
"Rsf1";0,0139696853880878;0,0120760915076059;0,206;0,192;1;"Rsf1"
"Hspd1";0,0140193549806715;-0,00491231368939005;0,448;0,433;1;"Hspd1"
"Rnf20";0,0140204507663378;0,0209838968003047;0,16;0,149;1;"Rnf20"
"Edem2";0,0140381251102567;0,015942667158344;0,24;0,256;1;"Edem2"
"Usp8";0,0141525788097546;-0,00540076587799809;0,13;0,12;1;"Usp8"
"Traf7";0,0142401033010812;0,022285420178336;0,12;0,111;1;"Traf7"
"Ms4a6b";0,0143143476107632;0,0552834188878901;0,155;0,145;1;"Ms4a6b"
"Dld";0,014333552628726;0,0118041347992267;0,115;0,105;1;"Dld"
"Fam111a";0,0145018241665964;-0,00665474816106715;0,127;0,117;1;"Fam111a"
"Use1";0,014510661919304;0,0290319118852438;0,274;0,26;1;"Use1"
"Psme1";0,0145157127071437;-0,0341965569001035;0,525;0,547;1;"Psme1"
"Ybx1";0,014563864349797;0,0330335752321704;0,588;0,588;1;"Ybx1"
"Saraf";0,0146402834851285;-0,0190727358473861;0,443;0,455;1;"Saraf"
"Kif2a";0,0146888430032341;0,0155940455184314;0,115;0,106;1;"Kif2a"
"Krit1";0,0147803459095466;0,0261933245350223;0,302;0,287;1;"Krit1"
"Kars";0,0150186016128993;-0,067582397387479;0,125;0,133;1;"Kars"
"Hsp90b1";0,0150591445445892;-0,0689068006606828;0,781;0,758;1;"Hsp90b1"
"Unc45a";0,0151479021160347;-0,0785114030149676;0,135;0,143;1;"Unc45a"
"Uhrf1bp1l";0,0151657602717862;0,0118625128515646;0,123;0,113;1;"Uhrf1bp1l"
"Pnp";0,0152726097712635;0,0103045409281391;0,104;0,095;1;"Pnp"
"Dnttip2";0,0152826762653981;-0,0689618978375732;0,145;0,154;1;"Dnttip2"
"Rpa1";0,0156167631413265;0,0142420010897167;0,126;0,116;1;"Rpa1"
"Man2b1";0,0160204524339779;-0,0333123944949548;0,227;0,239;1;"Man2b1"
"Bcl2";0,0160544981294472;-0,0798228204024181;0,212;0,222;1;"Bcl2"
"Ctsc";0,0162400870824303;-0,111199055970357;0,218;0,227;1;"Ctsc"
"Sars";0,016249254883634;0,0334126992301711;0,214;0,202;1;"Sars"
"BC004004";0,0163270274612615;0,013036344969061;0,129;0,12;1;"BC004004"
"Gcc2";0,0163369702560544;0,00353396694043639;0,109;0,099;1;"Gcc2"
"Cd2bp2";0,0163481033558714;0,0517543030465668;0,169;0,16;1;"Cd2bp2"
"1500011B03Rik";0,016626995467263;-0,0437516756469845;0,11;0,118;1;"1500011B03Rik"
"Slc50a1";0,0166603974101746;0,0360799083387968;0,173;0,184;1;"Slc50a1"
"Inpp4b";0,0167482749031734;-0,0500872176238254;0,218;0,229;1;"Inpp4b"
"Haus3";0,0170499769435585;0,0352512819752492;0,171;0,161;1;"Haus3"
"Tmco1";0,0172212020934945;0,0307137271204792;0,223;0,211;1;"Tmco1"
"Ndel1";0,0173456152986576;-0,089826382543394;0,234;0,243;1;"Ndel1"
"Gm26532";0,0176186354859418;0,0219806442881497;0,16;0,15;1;"Gm26532"
"Usp3";0,017637127811866;0,0143009814935642;0,147;0,137;1;"Usp3"
"Crebbp";0,0177199064952724;0,0193994365760193;0,323;0,306;1;"Crebbp"
"Rbm27";0,0178128320181286;0,0105746901738298;0,184;0,172;1;"Rbm27"
"Nrbf2";0,0178895559029306;-0,0297181037938687;0,111;0,12;1;"Nrbf2"
"Psma1";0,0179392802769841;0,0436942802592577;0,24;0,229;1;"Psma1"
"Dock11";0,0180289058411418;0,0165715561625164;0,161;0,15;1;"Dock11"
"Usp36";0,0182095652328549;-0,0812155735761747;0,137;0,145;1;"Usp36"
"Tbk1";0,0183224827823828;0,0373924856366558;0,119;0,109;1;"Tbk1"
"Prkd2";0,0183540843067541;0,0773698109251142;0,123;0,115;1;"Prkd2"
"Srrm2";0,0185882841543197;-0,0496359988285495;0,734;0,743;1;"Srrm2"
"Psd4";0,0186573017289008;0,0204837591265659;0,152;0,141;1;"Psd4"
"Kcnn4";0,0190499285718869;0,104322870662581;0,22;0,215;1;"Kcnn4"
"Arpc1b";0,0190821328204544;0,041536965830703;0,436;0,427;1;"Arpc1b"
"Med28";0,0191073032888508;-0,0611891797112049;0,183;0,192;1;"Med28"
"Parp4";0,019215295822335;0,0151889993784616;0,148;0,138;1;"Parp4"
"Dctn2";0,0193844296781033;-0,0657488869689378;0,099;0,106;1;"Dctn2"
"Sft2d1";0,0195661323862526;-0,0665968087191292;0,141;0,149;1;"Sft2d1"
"Crebzf";0,0197087421670791;0,0391423715603112;0,127;0,118;1;"Crebzf"
"Tprgl";0,0197336371522267;0,0332358668152711;0,187;0,175;1;"Tprgl"
"Itgb7";0,0198157382897178;0,0679074229360597;0,346;0,336;1;"Itgb7"
"Crk";0,0199351327506831;0,0231715132388502;0,171;0,16;1;"Crk"
"Clk3";0,0200927372861739;0,0525766246781243;0,161;0,152;1;"Clk3"
"Spty2d1";0,0206035650108283;-0,00233662163547299;0,375;0,36;1;"Spty2d1"
"Txnl1";0,0206378064818842;-0,0569903634920679;0,262;0,272;1;"Txnl1"
"Zfas1";0,0207143386422441;0,0282745852943009;0,281;0,267;1;"Zfas1"
"Ndufa2";0,0207712519569812;-0,027880592091218;0,558;0,577;1;"Ndufa2"
"Ubald1";0,0207915368397213;0,0165464438621756;0,232;0,219;1;"Ubald1"
"Derl1";0,0210997546644282;-0,00883821741600355;0,287;0,297;1;"Derl1"
"Fosl2";0,0212777421640652;0,0814485335982367;0,482;0,468;1;"Fosl2"
"Baz2b";0,0213724045752933;0,0134621064397548;0,155;0,144;1;"Baz2b"
"Tgs1";0,0214082029068645;-0,105788464004827;0,103;0,109;1;"Tgs1"
"Med15";0,0216772759598178;0,0291653308785669;0,139;0,13;1;"Med15"
"Frg1";0,0217250649644592;0,0081518502330159;0,2;0,189;1;"Frg1"
"Lrif1";0,0217298632607904;0,0405235661101165;0,149;0,139;1;"Lrif1"
"Tshz1";0,0218182152401527;0,00361694417221425;0,122;0,112;1;"Tshz1"
"Prpf4b";0,0218652766783059;0,0555788576792164;0,386;0,375;1;"Prpf4b"
"Srsf7";0,0222189228013839;0,0361027560716654;0,537;0,522;1;"Srsf7"
"Cnot8";0,0222685273886088;0,0234152738004428;0,133;0,124;1;"Cnot8"
"Ube2e1";0,0223824643005947;-0,0788642320181823;0,13;0,137;1;"Ube2e1"
"Zbtb21";0,0225542940091862;0,0288221688242304;0,16;0,15;1;"Zbtb21"
"Fam129a";0,0227746746929195;-0,0620051314824895;0,165;0,152;1;"Fam129a"
"Eif3e";0,0229130598081804;0,0345200520288178;0,497;0,483;1;"Eif3e"
"Aff4";0,0229924975617143;0,0427079398712493;0,346;0,332;1;"Aff4"
"Lysmd3";0,0229953968482634;-0,0404703668180361;0,206;0,215;1;"Lysmd3"
"Gimap3";0,023023154630105;-0,0337904994525782;0,42;0,431;1;"Gimap3"
"Syf2";0,0236097954776439;0,063487247997186;0,294;0,282;1;"Syf2"
"Nhp2";0,0237261883665245;-0,0954764605924415;0,114;0,121;1;"Nhp2"
"Cwf19l2";0,0237958191711099;0,0233007131017217;0,135;0,125;1;"Cwf19l2"
"Smim3";0,0237988584975015;-0,0378950498158732;0,127;0,117;1;"Smim3"
"Gpr108";0,0237988729104994;-0,0257238075098857;0,095;0,102;1;"Gpr108"
"Wbp4";0,0241781875598126;-0,0825269696954777;0,126;0,133;1;"Wbp4"
"Nr1h2";0,0243758480292319;0,0259988874663261;0,179;0,169;1;"Nr1h2"
"Hid1";0,0244709055331137;0,065863353318094;0,108;0,101;1;"Hid1"
"Ppa1";0,0244855406813787;0,0366177574252174;0,158;0,149;1;"Ppa1"
"Fam133b";0,0244911825808849;0,0390471490487918;0,181;0,171;1;"Fam133b"
"Ankhd1";0,0248001279741045;-0,050842310916701;0,162;0,171;1;"Ankhd1"
"Lat2";0,0248948770699932;0,108503325036022;0,175;0,166;1;"Lat2"
"Tinf2";0,0249339846745181;0,0109047861381314;0,125;0,116;1;"Tinf2"
"Sympk";0,0249563185271011;-1,17679349410649e-05;0,1;0,092;1;"Sympk"
"Tbl1x";0,0250132910120193;-0,00290006798147735;0,162;0,151;1;"Tbl1x"
"Ubr3";0,0252964931393532;0,0559692502420099;0,138;0,13;1;"Ubr3"
"Smpdl3a";0,0255380637556497;-0,00994644943086487;0,166;0,154;1;"Smpdl3a"
"Ecpas";0,0255926242276421;0,0118221458444401;0,158;0,148;1;"Ecpas"
"H2-T23";0,0256032771884996;-0,0157222082869692;0,524;0,539;1;"H2-T23"
"Dnajc9";0,0257684532702876;0,0296251678270504;0,109;0,101;1;"Dnajc9"
"Parp14";0,0257747699108094;-0,0771847491269851;0,126;0,133;1;"Parp14"
"Emc7";0,0259689745905787;0,0398976539981353;0,211;0,201;1;"Emc7"
"Gas5";0,0259770177761605;-0,0449697636069022;0,727;0,745;1;"Gas5"
"Ube2m";0,026072902907241;-0,0290331294734393;0,142;0,15;1;"Ube2m"
"Hnrnpd";0,0262052715004642;0,0384288072535723;0,302;0,291;1;"Hnrnpd"
"Ptpra";0,0262888158871515;0,00530248954095114;0,157;0,147;1;"Ptpra"
"Cnn2";0,0262982418766983;-0,0103070211272611;0,252;0,238;1;"Cnn2"
"Top2b";0,026411845207535;-0,0793670789978222;0,306;0,312;1;"Top2b"
"Runx3";0,0265516102719278;0,0150495165708611;0,355;0,336;1;"Runx3"
"Ccdc124";0,0265876988012963;-0,0866693060017332;0,101;0,107;1;"Ccdc124"
"Apc";0,0267449447529864;0,0412118038563044;0,139;0,13;1;"Apc"
"Slc44a1";0,0267715429492251;0,0638370054996651;0,129;0,122;1;"Slc44a1"
"Amz2";0,0270646812269169;-0,0644613552053618;0,094;0,101;1;"Amz2"
"Phf6";0,0272720911746184;-0,0744617757882797;0,128;0,136;1;"Phf6"
"Zc3hav1";0,0275495415075991;-0,0652922716979725;0,501;0,502;1;"Zc3hav1"
"Themis";0,0276453621046245;-0,0538151129559717;0,094;0,101;1;"Themis"
"Zzef1";0,0276543198692148;0,0135280852570395;0,154;0,143;1;"Zzef1"
"Exosc8";0,0276691303370924;-0,0716415070925317;0,094;0,1;1;"Exosc8"
"Upf3a";0,0278368762753834;-0,0474089331359755;0,093;0,1;1;"Upf3a"
"Rapgef6";0,027873541337266;0,0862035963148797;0,39;0,38;1;"Rapgef6"
"Ndufc1";0,0279092998798633;-0,0153131112562006;0,281;0,294;1;"Ndufc1"
"Csnk1g3";0,0279584329318975;0,0180268857620445;0,231;0,242;1;"Csnk1g3"
"Sec24d";0,0281271766863047;-0,0177947804772848;0,144;0,153;1;"Sec24d"
"Zap70";0,028170522803253;0,0301373966288851;0,211;0,2;1;"Zap70"
"Tmem256";0,0282601771046557;-0,0875098225891556;0,192;0,199;1;"Tmem256"
"Parp1";0,028389233512968;0,0411660190177673;0,182;0,172;1;"Parp1"
"Trp53";0,028587883426405;-0,0638402745652955;0,188;0,196;1;"Trp53"
"Sf3b2";0,0287343031943031;0,016984358017861;0,379;0,364;1;"Sf3b2"
"Ccdc117";0,0287602616005327;-0,00144492079884395;0,18;0,19;1;"Ccdc117"
"A930024E05Rik";0,0289073247133598;-0,0495692879340174;0,096;0,103;1;"A930024E05Rik"
"Cenpa";0,0290325735655645;-0,0773182264681807;0,158;0,166;1;"Cenpa"
"Mdfic";0,0291634106012881;0,0145768214149027;0,136;0,126;1;"Mdfic"
"4833420G17Rik";0,029496246159562;0,0397089655144545;0,166;0,156;1;"4833420G17Rik"
"Mef2a";0,0295898890863971;0,0360627795901189;0,297;0,286;1;"Mef2a"
"Ctdspl2";0,0296260904631413;0,0158879871299041;0,128;0,119;1;"Ctdspl2"
"Hpf1";0,0298302433683971;-0,0131280437382242;0,15;0,14;1;"Hpf1"
"Mkln1";0,0303475868118062;0,0585600166951068;0,229;0,218;1;"Mkln1"
"Sft2d2";0,0303721176927705;0,00877191760368634;0,152;0,143;1;"Sft2d2"
"Ggps1";0,0311628133227908;0,030300098690686;0,12;0,112;1;"Ggps1"
"Dhrs7";0,0317056383393513;-0,0334271823649833;0,11;0,118;1;"Dhrs7"
"Gata3";0,0319742494049388;-0,056290503189127;0,126;0,117;1;"Gata3"
"Psmd7";0,0322948572998462;-0,0689449502266731;0,134;0,141;1;"Psmd7"
"Relb";0,0330126784055619;-0,079740089875136;0,168;0,175;1;"Relb"
"Lsm14a";0,0330702424738063;0,0100355208703663;0,184;0,173;1;"Lsm14a"
"Rnase6";0,0332049365772461;-0,0259518974269124;0,177;0,186;1;"Rnase6"
"Rab3gap1";0,0336612816129241;2,22861685627018e-05;0,189;0,178;1;"Rab3gap1"
"Csnk2b";0,0338089000003142;0,0405372432631328;0,252;0,242;1;"Csnk2b"
"Dgkd";0,0339839753836531;0,120597763301173;0,268;0,261;1;"Dgkd"
"2510039O18Rik";0,0339872531791424;0,00873389224036208;0,1;0,093;1;"2510039O18Rik"
"Ell2";0,0344114801310682;-0,00675783876221603;0,448;0,465;1;"Ell2"
"Srpr";0,0350144730729184;-0,0173160015391558;0,32;0,33;1;"Srpr"
"Eif1ad";0,0351825507009281;0,019743299283385;0,103;0,096;1;"Eif1ad"
"Ppm1a";0,0352630030172697;0,0371244281241931;0,179;0,169;1;"Ppm1a"
"Topors";0,035662810809453;-0,0455219803723108;0,125;0,132;1;"Topors"
"Abcf1";0,0357942851765496;-0,0426513986978826;0,211;0,22;1;"Abcf1"
"Acap2";0,0359886107254504;0,00695997715113694;0,128;0,119;1;"Acap2"
"Msrb1";0,036001993997513;0,0425711024681875;0,113;0,106;1;"Msrb1"
"Ergic2";0,0360589125644195;-0,0636473662109667;0,194;0,201;1;"Ergic2"
"1700017B05Rik";0,036190154443217;0,114556913938427;0,183;0,177;1;"1700017B05Rik"
"Ppm1g";0,0369264047563975;-0,00255126696274566;0,205;0,194;1;"Ppm1g"
"Sin3b";0,0369639159837053;0,0588112799164724;0,279;0,268;1;"Sin3b"
"Ebna1bp2";0,0374708801635413;0,0365333449096622;0,122;0,114;1;"Ebna1bp2"
"Arhgap30";0,0374810659451079;0,0432510378704634;0,391;0,379;1;"Arhgap30"
"Lztfl1";0,0378133096240692;-0,040767230814126;0,221;0,23;1;"Lztfl1"
"Hipk1";0,0378460100655393;-0,0137090459819442;0,445;0,457;1;"Hipk1"
"Tmed3";0,0379816799557604;-0,037204660342109;0,13;0,137;1;"Tmed3"
"Ap2s1";0,0380078152569377;0,00129092849002865;0,195;0,185;1;"Ap2s1"
"Gigyf1";0,0382086351460181;0,0666417120261383;0,163;0,154;1;"Gigyf1"
"Slmap";0,0386629927436088;0,0137137446802769;0,109;0,102;1;"Slmap"
"Pdia4";0,0392029956800378;0,100001075918608;0,34;0,334;1;"Pdia4"
"Morf4l1";0,0392243151036534;0,0478219595229721;0,556;0,549;1;"Morf4l1"
"Gpbp1";0,0394488914782927;-0,0510871961878128;0,374;0,381;1;"Gpbp1"
"Bbip1";0,0396067764466348;-0,051768882803565;0,137;0,144;1;"Bbip1"
"Nabp1";0,0397419739545476;-0,0867157319771521;0,495;0,491;1;"Nabp1"
"Gnl3l";0,0401338407528426;0,00546330142593165;0,11;0,102;1;"Gnl3l"
"Nsd1";0,0402763617359766;-0,068157573708362;0,299;0,305;1;"Nsd1"
"Xrn2";0,040567668978596;-0,0559982100536851;0,234;0,242;1;"Xrn2"
"Kmt5b";0,0406926125030449;0,0526115388343337;0,161;0,152;1;"Kmt5b"
"Map3k2";0,040825788277518;0,038270862358599;0,21;0,199;1;"Map3k2"
"Nus1";0,0410987062682554;0,00510161708139822;0,199;0,188;1;"Nus1"
"Cysltr2";0,0415159729162137;0,0753470537625942;0,134;0,126;1;"Cysltr2"
"Mknk2";0,0417062229169924;-0,0853579748864977;0,285;0,29;1;"Mknk2"
"Pxdc1";0,0418906915435724;0,0273109910727269;0,126;0,119;1;"Pxdc1"
"Las1l";0,0419680326745062;0,0385694641502746;0,145;0,137;1;"Las1l"
"Prkacb";0,0427184421853172;-0,0253685475980543;0,233;0,218;1;"Prkacb"
"Ccng1";0,0427619027883418;-0,00992433613442179;0,146;0,137;1;"Ccng1"
"Arhgef3";0,0430741570096363;-0,0521365538009804;0,172;0,18;1;"Arhgef3"
"Prrc1";0,0430805024310048;-0,0103188611130223;0,154;0,163;1;"Prrc1"
"Ergic1";0,0434717777660775;0,0234518147793252;0,142;0,134;1;"Ergic1"
"Idh3g";0,043731928965097;0,0147561846388963;0,16;0,151;1;"Idh3g"
"Mlx";0,043752182929824;0,0351236013427097;0,1;0,094;1;"Mlx"
"Mrpl41";0,0451345336513091;-0,0758292202580377;0,096;0,102;1;"Mrpl41"
"Sec13";0,0453028903933088;-0,00162028168555128;0,155;0,146;1;"Sec13"
"Zfp871";0,0456955049274669;0,0279325040157645;0,208;0,198;1;"Zfp871"
"Rab1b";0,0466644871188105;-0,102520015004986;0,098;0,103;1;"Rab1b"
"Rgcc";0,0474858196849711;-0,0505563290800151;0,244;0,254;1;"Rgcc"
"Scrib";0,0477346252990303;0,0373660473958877;0,102;0,095;1;"Scrib"
"Tnk2";0,0477998132911268;0,0476318438573359;0,113;0,106;1;"Tnk2"
"Ikbkb";0,0479126518832795;0,0140776354457246;0,286;0,273;1;"Ikbkb"
"Nedd9";0,0484042801676234;0,0143361531435677;0,287;0,273;1;"Nedd9"
"Ik";0,0485946103693797;0,0159333918150304;0,252;0,241;1;"Ik"
"Neil1";0,0485955182890846;0,0811388532739715;0,143;0,135;1;"Neil1"
"Aars";0,0487468038110388;0,0196963109827474;0,119;0,111;1;"Aars"
"Armcx3";0,0490800668794548;-0,0139267241425989;0,106;0,113;1;"Armcx3"
"Snrnp200";0,0491038686181781;-0,0713409906616793;0,153;0,159;1;"Snrnp200"
"Dpp8";0,0493013118106731;0,00488674542024947;0,123;0,115;1;"Dpp8"
"Srm";0,0497722523866957;-0,00276825697901989;0,121;0,128;1;"Srm"
"Cd274";0,0498003574043121;-0,0111536807981343;0,272;0,283;1;"Cd274"
"Ndufs2";0,0500080579239012;0,00216443352545403;0,183;0,173;1;"Ndufs2"
"Rrad";0,0501199496475224;0,105035739380005;0,163;0,155;1;"Rrad"
"Arhgap25";0,0502159212157807;0,0155038259392652;0,148;0,139;1;"Arhgap25"
"Zfp445";0,0510896563443;-0,00634643093393839;0,169;0,159;1;"Zfp445"
"Reps1";0,0512805343693982;0,0133041406243599;0,112;0,104;1;"Reps1"
"Pten";0,0521209551710846;0,0244069479028983;0,329;0,317;1;"Pten"
"Aip";0,0521577244328358;-0,000390866749200969;0,119;0,111;1;"Aip"
"Usp48";0,0522462191962308;-0,0629597151217821;0,157;0,164;1;"Usp48"
"Irf1";0,0522955383234408;0,0497215679306007;0,273;0,264;1;"Irf1"
"Areg";0,0530568799046448;-0,254280097227339;0,103;0,095;1;"Areg"
"Ccdc71l";0,0531500853661665;0,0704262724382619;0,107;0,101;1;"Ccdc71l"
"Abhd17a";0,0538303912559993;0,0154060964109519;0,145;0,137;1;"Abhd17a"
"Wdr33";0,0540147873638677;0,025421727593292;0,235;0,225;1;"Wdr33"
"Szrd1";0,054067228915921;0,0145129477315665;0,123;0,115;1;"Szrd1"
"Msl1";0,0542564268672105;-0,00251058170581409;0,153;0,144;1;"Msl1"
"Zdhhc5";0,0549492236303646;0,00560546975879583;0,114;0,106;1;"Zdhhc5"
"Swap70";0,0557927182751399;0,0616528292465612;0,237;0,228;1;"Swap70"
"Wdr89";0,0558479469788742;-0,0250944702217574;0,134;0,141;1;"Wdr89"
"Ttc39b";0,0566695278489026;0,0196595641927761;0,187;0,177;1;"Ttc39b"
"Cux1";0,0568174085104849;0,0200787297195115;0,139;0,131;1;"Cux1"
"Ing2";0,0571989288545938;0,0396850132777413;0,104;0,098;1;"Ing2"
"Nfatc1";0,057229797884572;-0,112002339001936;0,267;0,271;1;"Nfatc1"
"Cdk13";0,0574890009922654;-0,0948196482359235;0,156;0,161;1;"Cdk13"
"Stat1";0,0574959659042273;-0,0241527612055457;0,31;0,295;1;"Stat1"
"Ppip5k2";0,0580122707877836;-0,00320515982278158;0,112;0,104;1;"Ppip5k2"
"Clcn3";0,0580495664917543;0,0637195943092208;0,234;0,225;1;"Clcn3"
"Sec24c";0,0587203509292906;0,019040507855714;0,15;0,142;1;"Sec24c"
"Rab10";0,05900220228242;0,0185279388894293;0,301;0,292;1;"Rab10"
"Cds2";0,059750513340966;0,0194046975776195;0,12;0,113;1;"Cds2"
"Csnk2a2";0,0599114432994336;-0,00186183482682489;0,156;0,147;1;"Csnk2a2"
"Tars";0,0605419484855579;0,0316595581470138;0,13;0,123;1;"Tars"
"Cic";0,0607416174506569;-0,0627983929059219;0,109;0,115;1;"Cic"
"Suds3";0,0611671641216142;-0,00408293872280319;0,125;0,117;1;"Suds3"
"Sfswap";0,0617511167361059;0,0201366768296702;0,179;0,169;1;"Sfswap"
"Trappc8";0,062168555080585;0,0283660781548988;0,106;0,099;1;"Trappc8"
"Hsph1";0,0629567419160635;-0,0905382211031824;0,374;0,379;1;"Hsph1"
"Brd9";0,063519721496607;0,000207205221421147;0,128;0,12;1;"Brd9"
"Chd8";0,06361717241345;0,00449510090324057;0,167;0,157;1;"Chd8"
"Stap1";0,0637563254937147;0,00100151502979307;0,186;0,176;1;"Stap1"
"Txndc9";0,0637563814144246;0,0447749982049099;0,151;0,143;1;"Txndc9"
"Erp44";0,0642028782600872;0,0340802716059841;0,225;0,217;1;"Erp44"
"Rap1a";0,0645664142965875;0,046457796000416;0,408;0,399;1;"Rap1a"
"Ifitm2";0,0649394451385686;-0,144326696985312;0,11;0,102;1;"Ifitm2"
"Tmem243";0,0649502738463;-0,056687354660624;0,144;0,15;1;"Tmem243"
"Tiprl";0,0653534012191044;-0,0925477465996958;0,184;0,19;1;"Tiprl"
"Cd37";0,0654432185181376;0,0918499582964227;0,236;0,229;1;"Cd37"
"Vapa";0,0658988961903752;-0,0432211900833179;0,246;0,253;1;"Vapa"
"Sik3";0,0662409927247519;-0,00494000180633902;0,128;0,12;1;"Sik3"
"Msi2";0,0664682974849796;0,0761520113060148;0,376;0,372;1;"Msi2"
"Emc3";0,0665330625786267;-0,0132231325023934;0,157;0,148;1;"Emc3"
"Slu7";0,0666383670712925;-0,0675346595768681;0,121;0,127;1;"Slu7"
"Smc6";0,0668223548995819;0,0934991853188281;0,274;0,267;1;"Smc6"
"Ufd1";0,0670189983238801;-0,00653475979380053;0,101;0,094;1;"Ufd1"
"Fmr1";0,0672043948495901;-0,0202160135792377;0,157;0,148;1;"Fmr1"
"Ide";0,0672294170778986;-0,00783699679578442;0,148;0,14;1;"Ide"
"Ankrd44";0,067451196084096;0,0339985444503261;0,399;0,388;1;"Ankrd44"
"Gpsm3";0,0679752732344245;-0,0921532527494362;0,195;0,199;1;"Gpsm3"
"Uba7";0,0683971899345148;-0,0198078464315629;0,108;0,1;1;"Uba7"
"Trir";0,0685633515430414;-0,0234472335125129;0,365;0,373;1;"Trir"
"Dnajc21";0,0685663866994803;-0,0287230586858989;0,161;0,168;1;"Dnajc21"
"Odc1";0,0687378868216221;-0,112887356368118;0,626;0,618;1;"Odc1"
"Zfp260";0,0691534570299003;-0,0267620979068942;0,123;0,129;1;"Zfp260"
"Actr10";0,0692867244551316;0,0213341442195172;0,111;0,105;1;"Actr10"
"Trappc6b";0,0693804307469156;-0,00996877017328801;0,185;0,193;1;"Trappc6b"
